address,choice.1,choice.2,choice.3,choice.4,choice.5,choice.6,voting_power,timestamp,author_ipfs_hash,reason
0x2B29833a831207A3B92102b0708B32D624AA0F65,1,1,1,,1,,162.9693298210631,1679409093,bafkreifwuyaatauc44w22lg3bcbnev7ppt5rrdvqvxrqvadc4nsa6lpcfm,""
0xD2A74C666DDFb7ca4eE69E6c1B1eaC16bfA5706B,,,,,,1,44.446393184924375,1679409292,bafkreignv57wuub4d7esla7bsziomz7xzudb6w7hczzb52uvll2dlw2w3y,""
0x62c5F41F32A3e78162426212d635B6e78e928DA8,,,,,,1,1.123777544355224,1679409357,bafkreihtgbshkrw77idpjnnjlstoaufjl5ikpiderm447i4l2ipqkwafde,""
0x3cef67792Aa0E7dEc64e70b68737b2Dd2B71A875,,,,,,1,44.877047429471496,1679409458,bafkreifma66tgxjtn2ipioybf2ewpubmowy34fss3heafea6xfpchvqn44,""
0x7a5ef768A17b1e911C47bc07AC2dC6C74313b4bd,,,,,,1,0.071964404,1679410041,bafkreifirjfydgmplkwyortfakjjwc2zbq7q6msfbajdf4jgny5t62rtwu,""
0xC8D9B774F920382e9b69900C9506e7126D3Ee899,1,1,1,1,1,1,3.742640402833152,1679410574,bafkreifx2dj6ewi2uajegg4345wrleuvbr26gl77iwzgttnuuje6x4cela,""
0x08a9B4221A84Bb39Faa7D6fE0F7664EFEc9511aC,,,,,,1099,390.9671248350433,1679410766,bafkreictp4wpcfwkazv4kjz4ckvjgjkglngkh65bkdrq74xpkxbu4g5zmu,""
0xFab9F8b30659f9eB2E77665718041DcC8a377195,,,,,,1,2.799158908978792,1679411065,bafkreicpz2f7qbhkjqq4c5neciikxgi2t5dhlayr5sahvm2sfha35wol6y,""
0xCD40Ee4562EA0537Ed1E06C6A2cD3096C5035b5d,1,,,,,,110.6866045616804,1679411295,bafkreifcjpymwljchxkmrj5hfut74hhxhi6evvlnqqy4qsu4n2kzz2fld4,""
0x9fC16Bf617F9eD98D5FF11D52a1c8CEE2c7188Cd,,,,,,1,3.5510722672679207,1679411496,bafkreibte46nd7ws6dr5bz5uo75r3nrpjoqvvi7a5wjtr5o2ibkjhywbmu,""
0x63540F99d30Af4d11EE0B2a2fa26F059723b58B2,,,,,,1,3.4604256400730593,1679411903,bafkreigrsotazvi2lwe5wft7u57i2cekenvrzi3cb3yt2g2ocu3bnv4dl4,""
0x5F7B5e57E983EC942AE7Ac40aF6E8b247802F013,1,,,,,,3.3475279003986884,1679412670,bafkreid46jbj27sobkvrx7robd7kw75j24kzx3jwjro272iu6ynjhgtvva,""
0x88aD376fF870Ed4b82AC6938Bc4B411262087e76,,,,,,40,40.58014645934972,1679413155,bafkreig2g62p27q7vaomalsimtaosicy7klo6vijcnzrf5xgqo3b2zcyme,""
0x69dd8c96FfF0114eEEBF755D39ca4ddd67374646,1,1,,1,1,1,10171.523771119295,1679413292,bafkreidb7wpmfs4j4qee2jcyjmgr27rc3c4eixseswrla2bqf3r3bu6sni,""
0x1e89470A44e29eDED4D118fb01EE3a66d958d4A4,,,,,1,1,29.905755782723155,1679413726,bafkreidj2lw6tmyuft7njerrfxff6eptpfaqddbolxppg7dlxn2iukg4za,""
0x13aD046c9e2CFc7080b39BaaD17104240145e22d,,,,,,60,60.41904440701566,1679414549,bafkreibjid327ccgactvylrpibuljpzpovh66fgsxqs3ky3y3jyqsgnnsq,""
0xCF60582072E14058173cdBE8e789e7dD96F88519,,,,,,1,1960.5993826897723,1679414710,bafkreid3ym4idx25i2qgmn2l6yrduuezmarbtui3mckrlgiwfwrrh2fcd4,""
0x3c3FfE5a2E32a575F1d9cf83B8B8727A607489d2,1,,,,,1,1155.8057477180346,1679414779,bafkreietqqs6v5w3xkykcui2vpgigdhwtdsc6oyv3ki3om4zexfytdpz2a,""
0x92A8e6a0B85EFF0551Cccd978B6df71F9481F6c3,,,,,1,,5.621552351217477,1679414797,bafkreih3hfehaswosdfsw5u6uy4ddfd45hzsgv7hpmkrgzb2dkyc7o3ks4,""
0x770b46Cf379592296EE1B2F4d45901C420411871,,,,,,1,1.9505789,1679415414,bafkreiewygpadbd52vtbry7t57lgcv2rtzwzusgeodo47afmrmk7ftrekq,""
0x920D5BC470A2A8F157e3A2A38fc2000BE2b57E75,198,,,,,,0.49066285962283285,1679415598,bafkreicud3hu2ccgpti6vpysnh2az3zs45kzu5ar4of45seqjmlyceq4jy,""
0x8c57D1Fab10D4B78F49ef5C6ABaEB76a63710f61,,,,,,100,5.48988911507391,1679416361,bafkreihwaukgiokjxbceoztitdnmdniho5k7ki4n3zeamrdjilrib6xk3u,""
0xaD8a77d52Dd1E2dDD364AfE960DF49CAe1124C6D,,,,21,21,21,23129.368309448844,1679416424,bafkreiccev76k2rensqhqawu523rvzwwvlh2oiehxdnt675rnsrlxdkcyu,""
0x4104476d5738E643432Bc08D5D815570E028912C,1,,,,,,0.00042,1679416749,bafkreidjt2p6xbeg5nnzoagkugukjvkgoa4zqdqt5ms4fni57wup4rk3ba,""
0x32225085A78514bAc9640DBe7f30E06C9389f169,,,,,,1,19329.309961293442,1679417299,bafkreid7p5ecr4itrsbgchbz2wybo6gt3sonzbu7cib6e6no7hi3omwi3y,""
0xdee225d0A231702B2e355DE7f22FBf3C90f0A51c,,,,,,1,2.9982885018953738,1679417397,bafkreif75sroooins2sfmnhgx3zzllchgda42vkos7poowl5w6ijv525je,""
0xA9e94D38c8E673Ab206a906E1f0a9513DB108832,1,,,,,,0.00042,1679417601,bafkreig3jnlgcih5s2dwubwjvyz7utyj4l5p4xk3dnrlprwcclxa27y6ny,""
0x6a3218CEBfc7FCEF7E264014fa0961725B9E04C5,1,,,,,,0.0004305,1679417670,bafkreify7zgaitboc4pwgi4odkjizws4wefrkauwmfujjoblneo7wivtby,""
0x4330901989100B8bb4861940728F2A723E5153c7,,,,,,1,51.61233956919,1679418112,bafkreigfoabwzore5lrwewoxhlc44o3vkjysdyp3oirnsy4frp7rrlhvxm,""
0xE1fD946Fc1270dc6Cc9fef9f666596b11139704f,1,,,1,1,1,282.6230347451209,1679418583,bafkreihpgxq6wlnpklsadfqq6fc7ldpo4ya5lrtg5q6rcodhv5xloagp54,""
0x105745905ebD6047b42c68f58a76853f5505335a,3,1,2,3,4,5,24.065113545907508,1679419670,bafkreibihtkb3maaeeqpf3vsvrumsw622ptvxbphvq4m3qciquysj2aley,""
0x8025f7c958e8d3498E54cC27a595B58C03390796,1,,,,,,0.007075843997641201,1679420116,bafkreib2thck2wy24dh4yafjwfsel4p67xmcmmoyhwkp6j7tjwbpmjjfaa,""
0x979164C17abdB451F23166324aaBBE3900d9b895,1,,,,1,10,24113.054145012335,1679420164,bafkreidc6xxzh64nmbhjdn57xyx7harki7pkqiki2cgwwo7fsnwp6d4wqu,""
0xf3521DE8b160Bf2EFb71840638C146Ba6d4dc495,,,,,,1,1.7773591639553754,1679421446,bafkreih4is4srog2u7okflnfrzptljzdf6ehkrrwe5vrsbrytdav32bcce,""
0xa6af0479E3E3ebeEaBA50BC1B8E7c39c3aC6D063,1,,,,,,0.006943485109141444,1679422126,bafkreidqc54w3zvyv5qkyod5xzbg4vkdpxahpz3aqqob4cxotr4qv3bpq4,""
0x9e5D3E0648B543DD909bfC838ea88590c21172e1,1,,,,,,20.25929410028433,1679422186,bafkreia4y6sqqqkmajg2bb72pb6bbyyjiwgszacen6wjnb5nfrhiqjx3qi,""
0x571C9B09aFe7248421563e7958459413B3af98fc,1,,1,,1,1,8.397029375167689,1679422493,bafkreidvddxm6vcdzrejbysonadsxjlegkebbisngrs5zvur4gwujzurga,""
0xb51BC46ab43AE1C9f452D76EEDF233fa166E5d7B,45,55,,,,,1.0660769,1679422698,bafkreifal63h3ox3bp7tqim3unk3atahwdprjff3cuwswpll27dk45zt3q,""
0xEeCbF775526876410292528D62d12ac12F91beD8,,,,,,1e+29,6377.327820600689,1679423133,bafkreihow45o6cmyjznj5gaxwswn7clxfvjha3gekiu66lyog4tpr4v2sy,""
0x525077Ee77fD4c34D0A1147648d59c08c26704e2,,,,,,20,24.72717868753867,1679423164,bafkreiho3eqf2u6omgqooh2j72gnvnezjgwapnzwpe7fl2srkajgfsqgxa,""
0x835E2a0DaA11ae7cec5D777D4bd9b782bB0Dd764,1,1,1,1,2,1,40.54972104762256,1679423172,bafkreidwtljm6e536tzmvijhjbz5uvcn4alww4pjgiy3do5ir4narz7dnu,""
0x81e4604059A9150098AE46C4b933223BD58930b5,,,,,1,,1.3515767601933688,1679424412,bafkreiblmftyay5yeqvv5ob2xo6jv2f26qxltzbd3bvhb2thjhpqytgdxi,""
0xd089dA009dC497691db16A6e1635Afd157bC13C0,,,,,,1,0.22565307558809164,1679424512,bafkreihrmkoriwohq7vwu4fyl5mxp5wshd3dfupwkhrlaicd2cunvy3ysm,""
0x2D2e9A2b971d7c03BcaB2ff439337fC00D0F50CC,2,,,,3,5,48.24822122838517,1679424581,bafkreiex7qfuaym6qubh33rawhsgowuassgzrhzmvz2fegtxeon5l5bcea,""
0x90366495657eaE27C3c284AD1990aeA3BA28510C,,,,,,1,37.07628669908035,1679424607,bafkreideyh7pduq5y5xgdj7qsjgi4pqcog6h25wakm5xs4osljqdoqlhbe,""
0xf0448d9B07df7a7634EA32fc172DcCfCE03043C8,,,,,,1,1050.4612870957765,1679424679,bafkreifd43kojfko5oxen5sgp4j7vinlhsxonftncdpz2tnxsgumwr2ype,""
0x8FC4FAa9DD274dc801Ca629234E83183031634ec,,,,,,1,60.3122965553841,1679424804,bafkreif4abamtzuwevp7cm44hlvmd64do7ttd7g2bjvrntmrdgtohtred4,""
0x7F3Ad305d730f82e78C8D4256C1776408b5Ee840,1,,,,,,1.895446121687154,1679424852,bafkreigarw7uxqz7gsyqlebd7mryh3lxawk45tl2es25s3mufp3dhapjw4,""
0x99ae96D1Ba5d95ABDfD9176949a210A622Dd2F46,,,,,,100,24116.386270134408,1679424945,bafkreifo7gs7qi7533szijvyfdkuq3fnio5jc6uvqybkcm2cxxogdbirqi,""
0xA2437D99C55744F12D4a71F1b06740eb99b4aa0a,,,,,,1,40.1096563032707,1679425163,bafkreid72w3ajfoo7g3wowfkul3y3uustvhthpyyful3gap6u7kuzuzaoq,""
0xF93B482CF1B6b27745846227aB86D2Ed1fE65005,1,1,1,1,1,1,11.804775104399388,1679425192,bafkreia6jzw7b6umgpzurnrrqj7vezthupsbzugn6cnvb4qbqmjc5eepju,""
0x40291A67AA3854255A01238acd3451ecCa2748D1,4,,1,3,2,5,118.20958619367481,1679425210,bafkreiekhfgaa5zrtcgjdcjxi2e4lwswidm5joikmfomgx5fc2hkzszowi,""
0xaC0a4DE58C9Dc59D5C556659fBa850aAbb875A00,1,1,1,2,2,3,0.875971022990258,1679425217,bafkreibjmrt3t44tkedooutctgl3gu5ce2l47dil5nwz3dxpqzweuatepy,""
0x365bDe31E4542023aa372144E189BC7C6D92A11D,,,,,,4,18.78849084238712,1679425225,bafkreiebw23iylqaicu6veqhbfuy47zfph3sbzkq7tp4mcmmso2bdct2eq,"InversionOnline estuvo aqui"
0x46F5C830F44777b04498C62Ea02BF32C2a2aa454,1,,,,,,70.64215910398029,1679425387,bafkreie7fm362g3k4pm43n3yvnhqkvmgkgmklnt7qpaj3vhjal2wql4htu,""
0x4a585370C43231B1Aff579395a36B4269DF2BBB0,1,,,,,,114.80521925835734,1679425447,bafkreicjn57fjvivftyz2g2nz2d2l7lmnhmh73alef443s2ks63tjjkena,""
0xCAEA8c90A46aD6fF9ecaD354249FFbDb19534b49,,1,,,,1,5,1679425519,bafkreifrfssfzf4mjypsgvwyfgqvdking76zasfb3l2ysjonwagyholn7u,""
0x6fB5BB4aedd3f7e9C6BE2Fc93F1B27B74993F194,,,,,,1,30481.42678855504,1679425622,bafkreielyttdoljovfghb56c6vntqtw6m5tgrilndpnxys5pipqlkwpiyq,""
0x6Be74Fbe852bcF43810F69a33EFCc0483bA5605F,,,,,,1,121.84541528751468,1679425640,bafkreigp6eb6pgm5cdxtyufwemi2cjrshbcdm4fn3jjrvoeqjhejihxnme,""
0x233114d9B5B6D336765dBC8D47A519184A11D518,2,,,,,,2084.9426538474436,1679425716,bafkreibery3xrqege2ydejrg5mjrzhq6v5d2w7mh6r75nvyvlccfzthtbe,""
0x725f10C62afB1Dd04072E0873f6Ad4de707898A4,,,,,,1,23.261688823309076,1679425741,bafkreig4dysdhls4qwh5zb3zjg4xacrlsj63sweduoit2ht7hc2tkho7wu,""
0x1e300b80081901E4949a31F993B2Bf75fCC63320,,,,,1,,22.7619132379695,1679425822,bafkreibij4y3zmlj2ktysm3tii3rwlibnbtyskfukn45m25p5ozql26vcu,""
0x5Aa6e4C7983bbDD82BEEFeA0bc6b59B5f642902D,1,,,,,,3.9480765682943244,1679425844,bafkreifdhywwlvbjrk6a6grxsx63jhbuxhyoux2v4lyb5vewgxmt5xnofm,""
0x4d341ede72BCAb6FC6380345CE2Dec06b2d4D947,,,,,,1,11.495635631508351,1679425866,bafkreib5ir2wi3esip2luwwrxhleao6bwt63fmfj7evmbqfxlfti7lqfyq,""
0x99168f7F643f11ae0DbD2F5dbc20a5A01c831465,1,,,,,,1.3280817205342665,1679425890,bafkreiamgmypryo4wdlvlz5tuuvit7zvb27j6qcm5kw43x5cr6ok57eojy,""
0xB76A18305b685ea74B601b31b1AC99e13347122c,,,,,,1,80.03639507287278,1679425984,bafkreigu2vbclosykxetb3iysfvsoq5ntzjr5mihmilqbkav4d4tia7hse,""
0x3892fded7aCD517455BaA713C5EB4F03101E9f9d,1,,1,,1,1,31.6583,1679425991,bafkreihkvdmbbvvf2frmv4akqadstpg7f6prejyoev225fus25uen7qqsy,""
0xcD0D967449430CaaaBDa422aF22F64254c3F1168,1,1,1,1,1,1,99.99066280743192,1679425993,bafkreig7hexplyfssfayamgob2e6ruby4j457fqrmdumtylxmufqqsngxe,""
0x46533a2F404985ff3dB8092a71DD7E51620780FE,,,,,,1,119.52004107623588,1679426051,bafkreiaypqu2phefcdctixjwfvzipkxuwteb4zapnzvzpkozrnvy4s3yje,""
0xFD67d4853DDD75B97C7C1718f650518f18e8f560,1,1,1,1,1,8,0.00042,1679426129,bafkreifcr2knb5ftijzyh25qrvu3rao5d6xnhgzsciuemqxjvie4nsqqry,""
0x69A00FAFe7E935FDe9Ecb5c53f23e0E409A33E12,,,,,,1,19.124711371528207,1679426199,bafkreiethnbnmeoq6v7e3myfbtqla4nsrjq45fjt7siixzsxruftbab6bi,""
0xF4d2D64D1f9190A9daB0960c80e5C73c04710184,1,1,1,1,1,6,0.00042,1679426205,bafkreif2ecftciuhjppy2xi3t2moragvqnrzglnizz6sazwiphbtwougxu,""
0x396CF55033432f073f11C5a160336E7cc32fCe78,1,2,1,1,1,8,0.00042,1679426282,bafkreihxi2zibml5jed72ygbdxiwyssvgaqoahw5zjr76vmuwf66yvqtgu,""
0xF843937958A501615545B460eC4d4380372506Ee,,,,,,3,0.00042,1679426308,bafkreigdrwfmnbm4522gijlbx3budcxir54vz2qgoppqq45rt5yvcetwpy,""
0x504FD71b599DB92Bf7f987Ba5be049095A194F83,1,1,2,2,3,4,141.40219280682243,1679426316,bafkreihbjnnilcl5xckef7fkmnulodx5khoy3dfpdaz6fzmuoj6oeoaj6a,""
0x0C5E9dD90b2a3056E175099b256A875FD94063dD,,,,,,122,121.83941640969051,1679426344,bafkreigancctjvhmb5frr2mapqwksug2nt3y5gcejq6rr6xcjgvcwsnmbe,""
0x90bf9a493c24747251bed4B4409cc01632470665,1,,,,,,0.00042,1679426404,bafkreigxx3znflmawh4sjf6zbfi7ehqjf3v2vxvcddi2ibvg5ba5qv5gfq,""
0x32bB4ABC1ef231deC9444d5C1B1511529BA21B56,,,,,,1,101.8116580475947,1679426543,bafkreib7wzzo4y2z2yu2bc73fwcwewmmqd44si2rp7plseql7ksbczezva,""
0x542A5E2897745Eec36C16cCeBa1A0808Ebfe931f,,,,,,1,0.5154375667400699,1679426650,bafkreiel3fnoammqb3zyhihgve5a2mutdbhtkn3brwfexgiowe6av6o6km,""
0xE8D05ED6fe9d88a6e36aDf1a0452FAA9Ead68EAB,,,,,,1,0.00042,1679426694,bafkreihu5c57dffbrofuj6gyocdwpa3mm72rgk2t5kzw3vlyouf43n7bwi,""
0x0F8305bd74170A75235c4f09e72e997Ef2187054,,,1,1,,1,116.65998766165919,1679426775,bafkreibwhgus45tzfbi4r4yvfkh2v3efgpw3tqf6xntnjpbhr7ktvsrqii,""
0x90876256884227CA24BAbF9109B27C6D0c4A47EA,,,,,,1,3072.391798029331,1679427096,bafkreigwah4gqlkwppysuhiwrq5s7az2hhptzauvnmcphv2fbc6ewjdhuu,""
0x26869416289f72d9689db12f99f30075412d1761,,,,,,1,1.4508849940881654,1679427156,bafkreibpjjenv55tc6we54pyneguhhrfxihl2d4vd632nrzltcu6ig7zeu,""
0xc64b28A87e5641584dCe3e555ADAA845980c5905,7,,,3,,5,3671.199076349176,1679427318,bafkreigmdtg2mcqopmbx6xh6jbscdd43fppi5bo6r5kuxlx2iykmgu4pmq,""
0xd1D56e4ec7B6fBBA2AA00E62DF188b971bf0152b,100,,,,,,1004.1623240010157,1679427605,bafkreih253zpwkorx25o2cokhu3ssfof3i23zwzce7sazqk5rv2nkkstau,""
0x87c6565688d08d8A8eAf6DDc4798e3d3c3aF8D67,4,2,3,1,6,5,9.9997203,1679427609,bafkreiep6vvrwn2jgm3m2eyfpesghpo325z6ckuahjzjprhh73fa5g2xqe,""
0x0c8d64803a22272A749E4Af923e76CA25b8c2Bd5,1,,,,,,5.035636142822898,1679427994,bafkreibjyodrs5dna7wbbrnfxzcjpzoa4qvdxlzebudum2ppfuey4tcbie,""
0xD53108cE41ca017Ad4fb10ba67689d44568523eb,,,,,,3,50.983146388639284,1679428872,bafkreibxzisa4la6owkj4j2hsbqf4kwchpjafts4ixgdn45pjgzhuidwbq,""
0x114C5a7B49673fD09f35858F8dD3C345FfdA6cDD,1,1,2,2,2,4,23.825654138113777,1679428987,bafkreihklz4jf6iopxkasdwxn52mhbllr22dkor2dd4d2w2b57fwt5wjpy,""
0x127D70A0147dDA5c526Fa5330cb444A846E40eCc,1,,,,1,1,155.5372563386559,1679429019,bafkreidyy4alog6ui526rqrhiqmvokebckfop355a4qduzyawiogqv4xja,""
0x651817b6B7464B61C6c6Ef87dA2BC84EE0E64377,1,,,,,1,0.118592413,1679429335,bafkreidxh5bktd5xzjrdwuo6caidibcmushemiwotpf6dn42fg2pme6rum,""
0xEfbB258146f48Feb78D02fEb266f46c7347f97F3,,,,,,1,1714.1166236562322,1679429548,bafkreiflgbdpmca4ijspi77n4rps2xais5zlqu7fdh723aspviv3r2knhe,""
0xf888321e980Dcf01deA475029aFcbf8Af51fbde3,,,,,1,,1.90028169,1679429665,bafkreidwsuuvqrib36g7owz3beonomt5vi3v4qhurpzgekgqg674vojepy,""
0x5f3d6141B371e1D3FDA66171640374211024B6A0,1,,,,,1,119.1640332503592,1679429753,bafkreibptu3526zgcxgengnej3zp7kjezvwv3xra2x6xytp3ovtvn6vv2a,""
0x279F136B5b751912ebd4e7F8E4C0682348294f00,,,,,1,,1.9556178055,1679430035,bafkreicjsj5n4hjche63y34t4ezrzkp2jydvico6kny42ft7ei6xvpf4di,""
0x6A8D01c884D3047f7f17f123b4126CF509D8dC4E,,,,,1,,1.9556949455,1679430054,bafkreifkvgpfnezoc35drnxuqd6452b3erybxifzqzm42vww5lslgeqzm4,""
0x978d5a5e2F908a7475B230C3266bA61CcbD9AEd8,,,,,1,1,0.2990017551034429,1679430065,bafkreifmvv2alhltrq7anpywemlynxauu6jul7s2ktfjbrbn47mos6nhny,""
0xbfb0ab9F838F7D498E43922B11B00F9B4080D095,,,,,1,,1.982303881,1679430102,bafkreie5zhqgjng3zxhwlqxrv25lvdzhlsjajln6345cflmfarqldwgcbe,""
0x54Dc5827b5DE3249C3acFE38a76A83De57B41e63,,,,,1,,1.982303881,1679430169,bafkreiexolrej7pie2vvr6g4wh7ksm6sxt7z67bqxchjte7vpbug44qkoe,""
0xC85c78B9f61744eBf60DA473D37B2629e3c55e5A,,,,,1,,1.982303881,1679430170,bafkreigwhd2t25gb6dpx4mj2k2hzhsermoqs63rfq6bwksipnw7k4vdlki,""
0x8A628825CF3044eB7879df5E4ecD06A9CbbbC744,,,,,1,,1.982303881,1679430225,bafkreibc3qs2n4bvl5cazffpmrsrh42wyg4vjl4tuqk5gjk5jq3iktlzhq,""
0xf609B96718B682f81c778211BAB09799Ae7bc5d1,,,,,1,,1.982303881,1679430229,bafkreidvqxbdghoklzerh5k33qunm6o7cjtdhflw42np6ksdqr77wqjkxa,""
0x59A07D0731AE2b58758CDf5f5DE1fD2Fc3Ae7F58,,,,,40,60,108.8769997592892,1679430231,bafkreicijetwopizjugc5c5vvr4voxnd646vxqljp4qpvxkdiyqlxmtbwu,""
0xACF9D6F1d35297848aDd032dB5a32CDcD6528575,100,,,,,,142.49389665305853,1679430559,bafkreic5htljaz2hu7xvhoen7dy7tnulfqtooe5qscxshwvhefd3u7rlue,""
0xbdB982406b1b76eA09cdd4324157B546F36565D1,,,,,100,,5.390362608508563,1679430565,bafkreidg2qkw5gtte3zwpr5wqc6tcq4vigyfmqfyywyomr4vcpxkjkob5m,""
0x8810f916EEC8F5B2208f71c471594cB635cF9C75,,,,,100,,4.9243370618089,1679430612,bafkreibtzbbtigbi2q525pgbdvgd3ywrbyssjhvnkk5oauzlgouhrqzf6a,""
0xF4A25EF4df76e0Cab20C92464c6C43762CF50D05,,,,,100,,147.64354404403497,1679430632,bafkreihlnfgxyeq5jx2rvghn4jv2jk6fpmrobqdo6p746qnxe6hqkni67i,""
0x60bb9bAD6870E1f0A589E23ce5Af785FE5848A6B,,,,,,1,7.208804545601595,1679430705,bafkreibo27u5o6xjh3iks4uiiroualku4oo44ivckzjm4ihqvtuuvyxlru,""
0x088892a5E65b03a37E7864f7C17e54F6A0F5A1ee,1,,,,,1,2.0119084588190064,1679430908,bafkreieqyojrlhwsb7nwdxrfaezb6uh4wvuh7jjqswppm6srcfbjfyoh74,""
0xd69Ba5fB4e46c7dCa72dF7bB2289d932369aD24F,1,,,,,,0.7138541622072022,1679430996,bafkreiacu573yx6uiwxr5apwuyh6k6kns2arl7g4gnh3yrbq76nl24pddq,""
0xF025066Cb626bd6B3ff45231D31c26a1604B471B,,,,,,1,1707.24981858846,1679431383,bafkreibef2hcjdxad5dof32elcydwxd25dmi5llclgdtus2ky5tnmxvdea,""
0xEA8b83fab533057b8BAf956A3bbbD531189D163e,,,,,,1,1.1755304694250386,1679431756,bafkreibrx5l5fr6nzzvdznqtzssb6np5meqdysrlgoedeijkdiw73vjola,"Équipe fantastique !"
0x17E796cd7F85a3e44Cb5600A4ca392fC68879c7f,,,,,,1,0.15037790309600313,1679431993,bafkreighh2erp3yspktijiozbyynkk2cgzqzuwl7xzodbydmlbbal2pidi,""
0xd93aBd4c5945b3D73e04c19Cb49483316194f4aF,1,,,,,,4.2160692471913634,1679432034,bafkreiahy437es7tm6ouqhgkoinsamo3miy22ivwg5n3gzqadguse5dx4q,""
0x047972204D78453CE838825fe096d64f29BD57D2,,,,,,1,0.00042,1679432202,bafkreia6xvgqopvzpcaobr43q6l4ebcfkaa7h2hnjil54cdfulwafyc3qy,""
0x442C5676E31Df8E0018C949b09141fD333980BcC,1,,,,,,103.10140632995945,1679432212,bafkreif2ypbwm76c75xsmrtr3fpfpdp6jcejhj7lskhi5fgapw2zk2ulne,""
0xb8aC6ef01a6191C8689AD756B4a41dcaD7021390,,,,,,100,6.485193176868905,1679432559,bafkreihmuwqaj4v7hxba3xxkhtsjkp3v4yf22rmryr6mc4qu6bb7skrfrq,""
0xB6D4934FE622d1637AeCeaCd8dF8FF5A06219467,1,,,,,,11838.771585727072,1679432615,bafkreibbuht7behd6sw4x2ck2mhjoxru63yldwohrqsrlza5u6njeqgenm,""
0xcA26dAb28EFD9D8091c0Fe85a35D790143B6B338,,,,,1,3,2.6646581203655835,1679432839,bafkreibbaxpt22uyizidro25sgw637eangcxirua3cwlhzdkfvyd47whcm,""
0xF8d5BE7A3e3fbF80183681bee4bb029a28c7EbE4,,,,,,1,1778.8800661789771,1679432957,bafkreickscm7whbeywwshsjzlhtg7eigw2xdok2k5o55f65z6yiluoshlq,""
0xE8B65b125afd293cdB2b496C4035EBF63E4D56a9,,,,50,50,,1.2941750340729379,1679433074,bafkreigasn2uwm5w55kdutjjo5vqbf2arkrlwdcgg7hyagamccwi64od7q,""
0x3EB5d4E874f5A9228f291486329E3E935Cac468C,,,,,,100,3.0278621603670985,1679433184,bafkreiavig7dmyag7g3cwj43vo2n7fdyolodljicfyqgfulaq7edtqmea4,""
0xB1a779da6A0bbb9efa66453E79A6F2cbFd834d56,,,,,1,1,5.452927698979614,1679433251,bafkreidw3y6nh6myzbidoh5hq4xfumlvrfxgq4sezoofxfpx6r5jvn4pl4,""
0x874bD3671Ace43b4b1f965ac69AC5c53Bc270487,100,,,,,,47294.50975966794,1679433417,bafkreibcvlw4vpoozenwsizh4ozghuycmfgv2hx2hyagzl4m3gfjjm2lie,""
0xE4FB7e45f7d3Ee5C36Fee81e443dCa88E5Df2384,,,,,,100,26.513774170360726,1679433491,bafkreiczzu6x4wdmms3mv2apkpexgowhazxdfk5q5nhbimgnuxgumuz3c4,""
0x3c64311BC9cC234daD28aB236970abA6346a004B,1,1,1,1,1,1,7225.571155611136,1679435382,bafkreidfprm4rixque763atcdlfg3mw2mqrlehhz5crni6ffcuzduh47cu,"Que des beaux projets !"
0x5DFfb44B11066c34353932e2bBe4049C700EC133,1,1,1,1,1,2,0.8896926286935823,1679435550,bafkreidh3j633du4fgroxy5o7hc2evjdi5dm2632m6dfmpkq6xv3voxcqe,""
0x481F9035c220e7E20faAD04832274FfA05C43716,,,,1,1,1,58.40966736565361,1679435678,bafkreih73gif46adn6dg57bxmzw4okrg2dej2mtm3nuwfzwqshhqbekbry,""
0xc5f705cA8f70acc5F3d3DB9636558102f528A475,,,,,,10,110.83953900639243,1679435721,bafkreie5pbk7c2aqtmbajuo7d3wjxa36n674mfk2uwnvfj7m3y7an7inra,""
0x3a8694270565146CD5d4bC04FbFcA15D7477536C,,,,1,1,1,2.482093471722421,1679435757,bafkreigz464c3ut2jo5lm6lpu73rufq3lihz4ffzgw5c35ko4xrsbucvpu,""
0xda9092c8f35Bd9335a00A39c520dB9Ed3aa79F77,,,,,,2,672.469242572236,1679435811,bafkreidbdna2by2goerrhcyuo34fk7nrqorldntuwcu7kcllv5i6vtu3s4,"Stella looks cool "
0xebE76b042AEC475DC8f6e996dE41BE12c6e8659E,,,,,1,1,160.00180000622998,1679435920,bafkreicye575v2wiyusopelofb2mio7jkg5wykg4aknwvgfybc3ivbdese,"We are big on interop and both of these 2 aligns with our views. "
0x065159Cf2b0c3d502F19e48c2a8dEffc41A00E3A,,,,,,100,118.22165946485134,1679436370,bafkreidkchuillii7qirslce7hf7iyfev7p7qibsgugjmkxb4d22asz2ka,""
0x99E3b7452a66Bca68D3863F04ff332d5D89DbBEC,,,,,30,,0.0760774,1679436651,bafkreib5sjy5jk5zu45qng7j7dskbfg66ifdci4pwpogz64tc35eoviejq,""
0x6c5Dffc002030203c722c74497b5348eea54944c,,,,,1,1,47.37978757530932,1679437025,bafkreih7jk4bbwv7hbk5gjajqf4zwi2ac2nv7byx4ilof3nszq6sx73cr4,""
0x607573032fA3C6113Ad2B864b830b76c09440A77,1,,,,,1,10409.643179441651,1679437125,bafkreibwiaq5qdovrcr3plyd7bzrbd4cccfiqyqup552dmgmm6zolpsnvy,""
