address,choice.1,choice.2,choice.3,choice.4,choice.5,choice.6,choice.7,choice.8,choice.9,choice.10,voting_power,timestamp,author_ipfs_hash,reason
0xD26c5463dE508A81f52AFaf5F82EBd5641b04fC0,3,4,3,,,,,,,,0.3872744142146317,1690294443,bafkreidxzudqdjd6trngfegz73ja5xaa2lhnjan6too7hhn77cbxz72kz4,""
0x20860559aB355028B7AE906D41842876329FE7F6,,,,,,1,,,,,0.00042,1690294774,bafkreiagh4kqvgcxzkjdnyzsfiqg3fmk4jwx6rannz2wvbk2q2cqrhwgzm,""
0x93DFDCd67812e0C36efEbe992aE2971c2D16C02C,,1,,,,,1,1,1,,79.83633465630797,1690295680,bafkreiff7rohjauc3pjlxfthrcgwkzg5mxcguq622bwf7rwps7gupjnn4a,""
0xfcFC52078175d5183e68Dd1f34364037FceB1fA3,,1,,,,,1,,1,,15.415822459826902,1690295709,bafkreicvpgga72u5pi2tmixzpaj7whyb4kjd2ynewul3lwqz6frxzgcuwq,""
0xa92094AD7d591E91D4dA8f61FDadE879ee50Eb6d,,20,,,,,80,,,,6.285093893916154,1690296227,bafkreigx4mesh7fdsv2b5sph2j5p3la66jmxz5jsggs6zoorn7oepp2x4m,""
0x3fC09d343f1fDB6471900fc7a2884E82F31aCDA6,,1,,,,,1,,1,,1.6032113227261546,1690297059,bafkreigw5kqgvthuhbfy4j74anctk55hf6zdkulkqerotivviajbc32ck4,""
0x64c7B4A83B43E63629EC2DF5571a7AA147b32440,,,,,,1,,,,,5435.552901314519,1690297762,bafkreielamza57taimscjqgw32togm477oacmjut2b6ukezlx4euommmtm,""
0xEB04bfE2B059A7e9fE1ED182dBb51308f5303EF5,,,,,,1,,,,,26545.907275958314,1690297863,bafkreidzwyfu4mxcwrckk5hwigd4czgapvftnmdp4d53vw3hgvbk6mk4v4,""
0xB4b0dd38D6a4624E05003C7bDD4e7245f15E8825,,,,,1,,,,,,421464.569385309,1690298024,bafkreiftubxmr7xegscg4d62lmpgy2wvvtklce4znktsi7p7f2x2wbequu,""
0x022DEC3a4E53167d55379Ff00FBC8640892DF447,,,,,,,1,,1,,0.6450183785885834,1690298852,bafkreidoal5r3sybjd62hetpb5qrkgmtohukjr3si4v3llilzqsrbw52pi,""
0x2e15e7F31ff99723d4bD97FD3A5cedc94aE7b8d7,1,,,,,,,,,,126.17372183430425,1690299643,bafkreig5jdbplr3ycsmrv7hm53thsaaxiqlcvl7ccp6tidhxcskm5ltvly,""
0x3ccDb6e8A4622EEaE0fB65DcF4Eb29BeD3023243,,,,,,,,,1,,122.43348462570076,1690302163,bafkreienfdnanyt45lbzc7pnwaltbfazt2cqgacwl5ci63a44d5h56ws64,""
0xeE6294077aEeC4ddF99fcdf64df468A8F3412Cca,,1,,1,,1,,,,,0.0099157,1690303974,bafkreiayqqin2pwyn5l3i7pi555a5ev6e3qhvhlcwwmgm7fdwealw2gxie,""
0x087DD253ec7d42e3008ee8C0eA06D1237f08B99C,,,,,,1,,,,,66.8658709163848,1690304232,bafkreifpmsj3iat2niqiqfooqs47ejox2vrvzmegr54fhlnrfp4crg2apa,""
0xAB127edd7db0F739785B0D85e78C04B4D5d006b2,,,,,,,1,,,,10.79694765463749,1690304502,bafkreifit5hqcnkj77d3l6k2ag5fea2x26n4m3m3gftjxt2zn6rjr5nnx4,""
0xA2bcac30a7c971e0575940Ca2981e3781CFBDd6A,,,,,,,,100,,,0.2012295355,1690306967,bafkreia2b2qctb7aocrvdd27wpbbil5i5zcc3czk2psegqmfjnro5xitny,""
0x4dF97851a2D697397594befD947074AF8c2b663f,6,2,,2,1,1,1,,,,7.258308248232269,1690307917,bafkreicfuzs263gekb4nyfmvtmomuwqzh6wuhr7warrktf7f7ejibrvi7i,""
0x0f3cBAb80c8c1B6fa5C7Aa7E0D331BFa27af55D3,,,,,1,2,4,,5,3,126.1269444451502,1690308624,bafkreiezh4czfdllvr5v6pblu7hyctorl6zw5ypukfq2pjm4wtedpte5ty,""
0x8F53F1B3d329D0CE5d871f728eb4a12f9823735F,,19,,,,,,,,,2.0672683993085905,1690308643,bafkreif2meesrnwpcq3gol2jexxiz5fpdk6bnjmgbwebg45moxqzz3zdlm,""
0x6Ba51e840eEde057Cd7C52AEe3226f12C93D1068,,,,,,,,,100,,12.87998947655934,1690309255,bafkreifd3ke5fd67wx4hscxrxf7y7avcysryts6vbrmw3344jof2bfuswm,"13"
0xB2081dB52Db4f1f3843fE812c4CFEaAe71A49787,,,,,,1,1,1,1,1,0.1533236562150163,1690311402,bafkreidmveomkwojcayuslivcx5xwx2ipulnpvn6brzpbnkbub2y2hnyje,""
0xfEB881Eb4DaF793B357a39B382039aDB08E47ab4,,,,,,,,1,,,3.9238813623926223,1690311465,bafkreiedxxxpc4ll6nsforjnsbiswhgwz25nnccmf6ibaxszj4ytydjara,""
0x419BF602A44ddB9F2A4245213a12e77ee81704E3,,,,,,,1,1,1,,4.953531073827992,1690311593,bafkreiglibinqwmz3hmwbatiwh5gub645fmtqtiyh26tshsm2zz2zbqwvq,""
0xF79Be3f09D48F1FdC890A0743c6d7b37ad0C77EE,,,,,,,5,,,,0.38476346989706595,1690315196,bafkreigdmvg2gu4a7olqkcfphifbqb6if4ag6vmx5ylf6wmhz25rnu5g3e,""
0x2961b02DcE896D5A63B57997A1ae124736dE2cF1,,,,,,,1,,,,53.35075764562498,1690315527,bafkreiftfcgr7zlvnj376nsfwpdqm46yqxuin5el2eezdkbgvphojocshe,""
0x3441c4aE7cD4FDEfB0F6A2A4edDf423631CF6fA3,,1,,,,,1,,1,,51.431524832690165,1690315640,bafkreihbtlij4kmicmxft3qidcdcgqk3ji5ziwa2ocpy7pbtktum7ze3yq,""
0x8055D4602014737c027D3178929C569083601a8d,,,,,,,1,,,,509.4624563471144,1690316385,bafkreiekte7cgzegvgvqdfav77f4bpz3ndmgdlxgxpmdbzwbuncahiee6e,""
0xA1b0B899F843eC4caEe771eD7c15FAc333f28D7C,2,,,,,,,,,,5.154671765740732,1690318311,bafkreig7wfo6cm4q7rlyei2rjk4kvrpmbjrdqh5n5u6a62nj6a4i3ns2qm,""
0xdBf833f413A102AA0cCbcf3d86456176eA48079B,,1,,,,,,,,,734.9744939578213,1690319375,bafkreieje65rfpqm23tonggl5sraj2qvqn2rl44krj4hftbdgrzvqi2eiu,""
0xEfE0328D09c23215D85c378355eB0F753E3Ff776,,,,,,,,,2,,1.7805739778097844,1690320795,bafkreiaqd3wz5zsjxu3tjc6bzavdxfecngb4q6johdryckmnu2l45wxhgy,""
0x9e01c50660aB2458D308DeAe92178BB11bFf8B39,,,,,,,1,,,,1.3754586272353657,1690320919,bafkreic5724yca2n4v6aptinbfpirhfx3b7fk3yqguuzkdfct255hiizvq,""
0xC27acE2Af3bf1F2227d8787922f87D0310FA95C1,,,,,,,,,1,,2.0470339362896923,1690320942,bafkreihowry3cvazvfei4hbrea7ca43wvcg6fwzpc5aepaqk2wbdoojj2a,""
0x2ebc11DE07DaE61178C2d427309Dc069a459CA11,,1,,,,,,,,,2.056802729109489,1690320960,bafkreidtgpk6fxvz4mayvxznquawrfeocow64qr2qkochyomuibhhx5ipy,""
0x1852E80589A95A27146c386190bcc4c0d6b120C0,,,,,,,,,3,,1.804625775361855,1690320985,bafkreiei25u32bsad3s3vtcj5wj3xvhnna3crp63saqrpvhhl4wkbc6p4y,""
0x2ECc8b081FC7a41BB007050C0e93C56F568f82d7,,2,,,,,,,,,1.7233137290137597,1690320991,bafkreiguo7hsmhdb2uyf4uz7fbcfkcouru7ruazhznogqsu5rtaxfu6l34,""
0x39B9f410A51E7D3550898523e0D54374895dBC44,,,,,,1,1,,16,2,1230.4674763621397,1690321138,bafkreibdcwdyl5ljnwd7svo3zl5zj6bvlcaa56vm3k2h55nour6iynxrq4,""
0x633e726249055346BeCE81214D49d1F1F64cB233,,,,,,,,,31,,20.78556,1690322966,bafkreia3gza7pdoe6izwijvk52w3jaqtgho2azk6isicqswkqhlajoe3ia,""
0xaEec7e4CD18A865FFC4C1D01149C763b149AF023,,,,,,,1,,1,,4.886963202209593,1690323223,bafkreiawztupedzhnu5ggtejgz6ce2tqg7x4p4tfyoqqlxc2rnkdeomjnq,""
0x0Bcfc3D17A5e93758b2c6eA26C1df6abBBb6222e,,,,,,,3,,10,,188.25893247669393,1690324046,bafkreicwows3mwiursumcas4nbba2rkbeslmdl62j4mj2cx7bloduuybyq,""
0x8FAc36A7151E88099c5D81FdC74bEa61B8a11A66,,,,,,,1,,,,9.900340127208072,1690324626,bafkreibudcsy6npfzgiaqkgx4zujminwlbi7rosqmc7qdbztovkod7mtnu,""
0xb7C437A87a6b6E32C961e9529D6e3cbd2e66c593,1,,,1,,,20,,3,,15.864284598868018,1690324636,bafkreibog74qznw4sdw6tiwyq4py3xwt3u42dx7yutqhnzxxbsrtrembfa,""
0x47bb8c6C503a3A6Dec86091384331aFd898d03A2,,,,,,,1,,,,9.899779329788979,1690324987,bafkreiakdepnme3ybosgghpnbybt2l2cv22oz77oxrjuf6bcvvw6apxjpi,""
0xA2CE4755fB78491423eDE4D4e0756F904B540d1d,,,,,,,1,,,,9.893348954835286,1690325111,bafkreihbutqlg63qkr7jmjaiogcf532d3tqqivm2lwe7o57lu4lqctqwua,""
0xEF9c13EA6b615FA61CBDeC56c7B4978b9DD8bB46,,,,,,,1,,,,8304.318820257535,1690325153,bafkreibsdhb7bxwveganezxuazyrvjckblbcdwyglh4lvg2g5urpgutg7e,""
0x6F1271e8495328D500C43dc0e10D5634B9de16f9,,,,,1,,1,,,,2229515.908178497,1690325647,bafkreihn5uv37apxz7cqdtokdnr4fvgn64d4q4mawfuflgnpam3i47zfiu,""
0xF01d9114b780154b08B1515d7Fa2808FDb691495,,,,,,,1,,,,0.29040340927328745,1690326120,bafkreie4d7rndyb2iv6s24ilzovj4otenodmimodgdousk4x6bo4m7nmxa,""
0xBf1F4DBbC3CE58179Ad839bcdD784bFDAFe4126d,,,,,,,,1,,,201.336767473427,1690330986,bafkreierp4ffp6p2qrlrb72li6zs674dzmlldwdv2cpaybimsdle2ntz4q,""
0x7d709706a756D05098f18Bb133790Dd5a39DBf1a,,1,,,,,,,,,106.58666543600786,1690332765,bafkreidajuf3zmrw6u7gy4cq4wdvnn4hgefrmen5wpimpfujvxwu5q4yvm,""
0x281fB0df1E708EE20C03412C08Cc80e1F0dD46b4,,1,,,,,,,,,200.65756185923945,1690333627,bafkreie47q2q3y2sll4mqiinlyl3dagm4jdlzmxglwjvptkuqvabckamk4,"Great team that keeps building during this bear market"
0x8b05164D782b83F533dbd1CEB77e1812C2eb4956,,,,,,,1,,,,2.0656852,1690334349,bafkreihsgcg3djy3bbjxusaohpqcp42qryqipizumdwtvoy7jisqdh7mn4,""
0x1d45735a028E4d6928dD1770C9F474FCDeE3689C,,100,,,,,70,,35,,0.00042,1690334890,bafkreifgq3nqdjqstio743zmsqcojkkyoswbwjmajvlck4zs5bz25abwvm,""
0xFF648e3cCa4aAD799E745450F171Dc7B60Cb5463,,,,,,,1,,,,119.98082983535801,1690335394,bafkreicpxlz5kbndiook5aumzflrumvgpcph5rdoqqmq6vy3juet4bdsye,""
0x8025f7c958e8d3498E54cC27a595B58C03390796,,,,,,,2,,,,0.00042,1690338813,bafkreic6gnkwbgvv3n2l4wpmkcm2vfa6jkqt7ktmqcsj2seebjdxdqa5nm,""
0x9e720B658169F8e57f76cA78f45dc8900CfD5daF,1,1,1,1,1,1,1,1,1,1,22.912306833563047,1690340566,bafkreiegkodt4xdvtexsjm76jcszwkct6e2lcvkdgqsy4nfqooq3m3vqtm,""
0x7282aB49b58C7c493F49F2d5D1a723BdEd47C420,,,,,,1,,,,,2.5645315859685995,1690340582,bafkreibx3ye7mooharbmz5bsoidiz3ocdqlyuuj7bjedyrtyemjkpp4ahm,""
0x95dFD4fb0f901Ae162c46b4E5A7B6D7aF49fC4a5,1,1,1,1,1,1,1,1,1,1,15.068757367034697,1690340712,bafkreifnyp5qq2vpx43rk3me5zdc7mautjxrut62lxm2xz3rxzfbvdi6ha,""
0xdF2aDF272e40fE277321B21AA58DDCcc3Bc648eE,,1,,,,,,,,,5.366433223117022,1690343041,bafkreigx4mrhdb3hkipxyg7fewaiayv35oygbqmdq5f7haclp4jig5abc4,""
0x4b6d464CBC698116a2cbC880Baa9EEc8F9BE44de,1,1,,,,,3,,,1,40.40195488727472,1690343908,bafkreif5hn7kosxmj3ebkvxxhtnrkbjvizbp3sexgalpc5afojhgbnrs6m,""
0x851E57AD020Cc2Dc23f3210146952538bb043A5A,,,,,,,,,1,,0.9734427116965251,1690345249,bafkreifxxxpzmf6k3g6bitrpws2so7zkvdtsynluvamyazddvyp6t6vr4e,""
0x0D7E3D4dE520f4c5DfDC36c39a1E5d41E980Fe2e,2,,,,,,,,,,0.0542603385,1690346598,bafkreifwha54ko637dfufiey6ioze6sag4vuxpvfzgg7he26jgod25k25u,""
0xaa650B91f39e8081D33AF5BD3E7C622eBEc45BC9,,1,,,,,1,,,,0.00042,1690347550,bafkreicpy6dtqvvg6jlvuind267tqlqc5jqlynpmqyr3ytsb2h5ixa37pq,""
0x62A5E088296167Ff8D420828E10a5D6e8f27dC72,,15,,,,15,40,,30,,24449.42279979236,1690347975,bafkreie45zdybqhccirazzwgndg7cbihotyrga5szex5k4ldegzwjo4g74,""
0xe44199654A7C6A5e85890a2E9b9A4d10535deee0,,,,,,,,,,1,0.00042,1690348472,bafkreihb2ex54pv2cvlyqpbvc6fxz2xejb2jbjj2ggt5snlciu7cleqc4q,""
0x539Fb7e4aF09e36bf9AC5d214FAbE1F4c6c5A1Ea,,1,,,,,1,1,1,,170.39293178346057,1690348586,bafkreiazd2nyytqhs3touyzvtizzocktvo2meg35mvhcoe6th34f6riwxu,""
0xb351009e061F024422b4852C712b653915fC4797,,,,,,,,1,,,0.49669624200875345,1690352264,bafkreihxfwiqixkeupy5piubb3cxdkuzxdez7zjri7vwencx64w27pyk5i,""
0x1B667d4486d114Ae0DE4335B2D6c22286160163C,,,,,50,,100,,50,,1.9681203,1690353315,bafkreicvsd6qucesmuaeupsxmdoxi2h3ldqqhxj3gywq3pjvdajhbsukvq,""
0xCEb3c54C6FA0c28809feAa66f1DeAa5Da4a36aD1,,,,,,,2,,,,2.4716243828608415,1690354069,bafkreihuppuegbdlfsa2b6xckw2l5udqafgxrqeoee7o6sor4xdodxqwpy,""
0x76eab94AcB86d33666b124d64f63e0D791c5Ee31,,,,,,,100,,,,10.19141336371747,1690355174,bafkreicsh4nfqhtq735yxdzstd27wi67irivlh5zyqiynj3a3ojqw7tx2a,""
0x35706dFbe28425DC831Af3517b41b176e009cd0D,,,,,,,,,1,,29.721853963112828,1690356248,bafkreifxchxsb3w45y3s7y4rsewcdkwrqvx6jybpijuq2pfqv3nf36juz4,""
0xFc74429BFff417dedC877ff37BA3Fbd69E3B4C7c,,,,,1,,1,,1,,1.0021090724325734,1690357689,bafkreibeazmufe2grvup6ae2qgncri5f37k7ltitlwoy4xvnzz5nfvcpa4,""
0x2a06913D5b8748b222E1236768C24ca19198B374,1,,1,,1,,,,,,3.005077683214882,1690360460,bafkreifsm4fdehiurqzr5eyot37itd7szdsjudhcfn4ebqd5oqd3tw3ywm,""
0x1aC3ECf7e7D37f9246eABA38B38dC1E3737491F5,,1,,,,62,,,,,19.563986421875,1690362230,bafkreigplulvzzmnj2t2mmp3humhexoxa7geikwz4wnsixkmhoyp5s54ey,""
0xaC65e21575E37dD72A1e1E0cf1BB5EBD33EFD3da,,,,,,,50,,,50,1.09,1690363355,bafkreiec2suopuetoogttbaklpvjfbrbgweojwbkkkksxtrerkyueas3tm,""
0xaF96Ce1e1952B2308eb36515867E041f32490EF4,,1,,,,,1,,,,1.8559837923759015,1690364821,bafkreiaovc2rkeujcb4b7rmlnsdawb73ssdc5npbif3zctzbiwcqnkd53i,""
0x2447276a31A122860e87aCFd7bE6e3437905bC63,,,,,,,1,,,,1.1230606217236896,1690365410,bafkreibihgys3yxtbcwocxoaeixxby2it7z6zsszjgvtwzenouypb2npbm,""
0xb02Dd0d2519ee79e488bfcF10c7EE43Bf836AC54,,,,,,1,,,,,0.00042,1690365924,bafkreidcgtgoblxgkqftue3hr7ophxcpknexiyvuz7r52p7hbp6a4ylbze,""
0x5e401cD0108D592d17EB4c9e675d1a003708974b,,,,,,1,,,,,100.7465812168,1690366021,bafkreig7pajq66g5e7tutls7woot2mlkwdm46kxdnjyjjl24mdpqbkiwci,""
0xf71C6143917BD7DaC2572BCF2bd456B0AaE3Fb2c,,,,,,1,,,,,73581.64553409549,1690366226,bafkreicefqmqgvamno4lz7u5lbvlwtt2ywtmtanqhwnclhlsbhym2hbmtu,""
0x4b88AE6Aeccdda91caf221B78b5BD32E00809592,,,,,,1,,,,,10527.455642401943,1690366267,bafkreiblnuid6va7ub7x3k7h3ldtaydosdawvimbhqe4urpbvcs3y62jme,""
0x2AABAB47D65107Ea671DDc8a0B745677778b346c,,,,,,1,,,,,2.006067823,1690366296,bafkreie3o3o56s23skhp2ozbewc6xlgneebgfpq7eeougavimqednh75tu,""
0xF89F3e63c122629b5F864738E07a9687C85E3A85,,,,,,1,1,,1,,97.00025081185298,1690368685,bafkreihbyxfnn477w5qic6myg2dg65htx4yjjlotrjvst5wrsolumdzmga,""
0xd9C0DF8a4d70B7081a50BEdA95c3db10623c5C02,,1,,,,,,,,,10.379536912494023,1690369971,bafkreidcs4coq5haoxtoxo54yrzzuys5l74gmjy3zc3jybsdwpq5ykqtau,""
0x525077Ee77fD4c34D0A1147648d59c08c26704e2,,,,,,,,,1,,1.0333412086281664,1690370411,bafkreibvrggh47dqm2bykibb73cgnpli76zzqdwafkr55b5phq65ndlaau,""
0x5FD2899044548a03CdC368c9A0fbeF69a5E9F805,,,,,,,,,1,,10.620203562644335,1690370510,bafkreiahlsjnu26gaf7ttw7hp4klol2psq6xc7lmkj5w424kfeuikr3qme,""
0xD0a4f1BE6EA0AeDde2d7BEA62925CBa7eA10648e,,,,,,,1,,,,49.47198165775744,1690370525,bafkreigijkufas722o7xfhmji575gaksw4zcrltiwm4hqt2fq6vlvqirfe,""
0xEB496550A39D37D00DE91EFeBeCCeCba0FeC43Ec,,1,,,,,,,1,,316.16011812394345,1690373217,bafkreieegmb73fylbvhqhgpkgwlhij2nrw7iw6p27udndprpm352yxgmne,"316"
0x80Ad7547D879AB0481Eda439BF0514e02B0Cc2b9,,,1,,,,1,1,,,34.11310532989374,1690374380,bafkreiaxdfiq5xnelxvjpcwny52e74gz5jbld6zzh4m7pb3agileddi2lu,""
0x427A33234FAacB6B3Acd1A5a27d9f8bec358e3C9,,,,,,,1,,1,,14.63985895795918,1690375190,bafkreiflpx737puyckm7xtfmix5yje6cchzsr3vzlfqnjctjhbuer4cwmm,""
0x7a962833C2B4C30a1d061f3efB2BDCF0Cc41B72D,,,,,3,,5,1,1,,5.899265478551376,1690376343,bafkreihmtg4p6uycppielzvvvkbf2q3oocafvkldpbnaygyl254ivryrru,""
0xB4e23201ea378b1d26D15E66c3f8C0407DAB799e,,3,,,,1,2,,,,5.31465859257514,1690376360,bafkreidxcowbrugyhf26eoj7k35tboijxzy66vhkq2d757er2xnox4rjme,""
0xcEc429a2CDcD172A15E4302C759c60901ABeEb41,,,,,,,,,,1,15069.525933689882,1690377863,bafkreidgz3bx5kzu4n6ikd53x45gg7p6vtenbnpdcjww47d4xuu67s2ewu,""
0x2A558197cB14a95105a2c6b73E7A24036e2A7881,1,1,1,1,,,,,,,2129.903923236532,1690378067,bafkreiajjtkx2wtz6b6mjs76crcs5xgwl3z4ogv2tq3jarpvkfkpmcsuse,""
0xdaE55f2C0367f24d13E72E75392CF2d68A450F7e,,,,,,,50,,50,,18.96163294448294,1690378592,bafkreiho6c3xdzlfc2kza5ww7sb26dz7sdgmog7f5q6enf3w3f3yis5osa,""
0xC2C80c983feaaD6f6564F5549D7327e37B639944,,1,,2,,2,4,,,,3.423566412583868,1690380224,bafkreicod4p24hupiirvs6mw55ae4heth2sff4oms4r7lmfv5zetxsxxim,""
0x337cebA5568f9139Fae411202C61F578305C8e74,,,,1,4,5,3,2,,,1.744170337439606,1690380239,bafkreihkxroggqjuvqbc45vif5ysavqlecdvtszzsi5glopevakunvu3ny,""
0x73B6CbEc576610Df8d752Fb0bD4EFae0cc0E8dFD,,,,5,3,4,1,2,,,3.5443811891896266,1690380260,bafkreiavs7uc4c45a4kem5qrjozz3yqlnvqu3romoxrd454bjr2ahkieiy,""
0xcd46625F5dD4b4381f6Fc102Fc6D296BE57328d9,,,,,,1,,,,,9.9469529165,1690380393,bafkreif4uajm4gwbc33fe7de5bugdx2fjcvid2i7uk5uwuygnmgjrsloma,""
0x1647032bb23514C3B11b265913cfBf96444eF552,,10,,,,,35,,35,,2112.233756279511,1690380659,bafkreiacix6w2ax25gpzi6eft5wm4xjpgxjdu4rct4czcydpaw6twro4jq,""
0xEE6Fac88CFDaeE130Ec71ed0Cf0B2243A5f74DD6,1,3,,4,,,2,,,,6.852380372759443,1690381091,bafkreigy7ohnbrci2nkb4ueniosd3oy5dz5txeypb3q2pk7idgd4echjvq,""
0x6c59894acE6b84F74cc067D971429472937ABd88,3,,2,,,,1,,4,,4.382086006187666,1690381092,bafkreiblbexbakl7ehgboexyam2fi5viuzfdjm73e2uq6b3wgrptrlikre,""
0x25c551A913B2a2213aC133fEd4b4052BD7413B7E,,,,,,,1,,,,1.9805617987490378,1690381216,bafkreihdmcr4u3v5d4utq3uqgmtd5vz33ysdnnegqfqudon5dljjjrl3x4,""
0xf00CCC8df14febBcF8e963F2952122BF835b428b,,200,,,,,,,300,500,95.32526126388632,1690381336,bafkreib4sduw6lj3gznrzqbnhbm7di5fhj6fvfps2el56wijfqf2z62o4u,""
0xC11eDe192f37F6DD6df0349d34Fa09bf1864EBA9,,1,,,2,,2,,2,,9193.399336930894,1690382047,bafkreig5be3ciuuhngr4kyrbs3yurfui5ht4wqcemjc26siuqx3g74vzkq,""
0x7046BA909536B39cF09850C551670456a689AdE0,,,,,,1,,,,,0.097169054,1690382065,bafkreiedbbb7r3wwfkxyqo4x4kv4kjqbhjarkkai3efyb7dqrf7tksamy4,""
0xa8F0cB9983AB50AD35A1B4af9D5bbC19d283f3d7,2,,,,,,,,,,3.1399300866908195,1690382686,bafkreihrvzzhctvmpv6mbdq4s3ireefpecoclspi62reafkzzxpw3d7uv4,""
0xd8f125cf081Dacff53D7f69C0Da3Dd79aD6Da35C,,10,,,,,,,,,1.1750042424338951,1690383065,bafkreihmvd5ycyoo5edsfpthayjhpbu6es2rtefkkew7n5mv3ywyvdxsy4,""
0xc46fb5933453705Ef2B0Ca032ed5ACa63A6f594e,,,,,,,,,,1,7.602454171592348,1690383800,bafkreifgc65uk4hmdnbpcyd6ivft6nonfb2gjqfv6ihnmgfpxbaybf4hh4,""
0xc30Aa8AfE5EE3D9aeCAA89Bc618a26Fb426350c9,,94,,,,,,,1,,2176.041858224134,1690385977,bafkreibub6gyspirhk6ymu2jdn7fotwtx2hc73iu4ixjkttmiri3yid26a,""
0x54FA4612FDAB65744940D5b7F9B179E5a3A45751,,,,,,,1,,,,0.18817,1690386711,bafkreibcdcsz34hwovpahmp7wbejt3xrnjz3sysuntis7vkvwb3alxewrq,""
0x99E3b7452a66Bca68D3863F04ff332d5D89DbBEC,,1,,,,,1,,,,2.257864276652773,1690387140,bafkreicjdjzl2tcnvmqtjq6nrf6bfwuyhwir4tzsv6d4nqttvpopixt5hy,""
0xbEA6E9752feA1Cc4e189Bf779FF6DAF35ec0c67E,,1,,,,,,,,,600.7299529566408,1690387390,bafkreifjyd5fg46ctkavxqy46adhyghsoo27tkdhtzmxduh2iqebdg3eoa,""
0xa81698817f79d2894A5EE806d3634A3811C6abf4,,,,,,,100,,,,0.065297,1690387583,bafkreiew6enpp7vzfxcekilayrqdxugwmz3e7pfancykzhlxbbn6hr4nza,""
0x9787c0dA554A2f872a773d445875d3136C336658,,,,,,1,,,,,3.6015106002387456,1690389123,bafkreihe7l2qxllebu4dsrajgex7rsmrupf6ivl75hcid7ffx2whxc5xei,""
0xCDe157a7ad51718645e0C6B23C1c30Ca5e1bFaa3,,,,,,1,,,,1,10868.110043481907,1690389571,bafkreif5bp4eqi4shg6nolndhzvq6i6g2q7bkwdhtkwpodv5sfchqjofte,""
0x10E4Ad4232e5332a99CD330B9d32280C92d61179,,1,,,,,,,,,21.76316309769817,1690390633,bafkreiab6pi5sxvil54ghf2rvpzw7ry5zus5sxvigdefidmu23rxbwfefi,""
0x612655a180DbF0d66332B84eef9F0C9B024B5395,,,,,,,23,,,,1.3661867080421275,1690391035,bafkreie7mwrz7aklsaq4hjzpdy5yionmcfaovi5tm7udtxcbwuiykmbleq,""
0xA73e5D4D37ec9eccfE1713c652C4BC6471Dd0b55,,,,,,,,,8455,,8449.884921527537,1690391618,bafkreibv4n2zxr5puykovdnepsnvy4fklzs6f6kgaah37pb4ijm3jouwam,"cuz stella"
0xCf883a0b83792a4d379732f2857D3c5c04251968,,1,,,,,,1,,,1.8621898328153288,1690392572,bafkreigkn2utsegadrfwbxb652huhn7sgnys3nix74zeqwe6p3rscoemu4,""
0xd52e9678B1D4C29D27e8890bbfdE63bE5D15e00F,,1,,,,,,,,,16689.184519014972,1690392648,bafkreidlxf3mtxjhl2dixg2aoo64ysdj44p4jpyuqas6woh4f5q6a2h62i,""
0x83F2E8b691c1259B550B77c6B6e5d35C05f62BfB,1,1,1,1,1,1,1,1,1,1,11.180180127388303,1690392906,bafkreifhjub33mcu7o2kf7rluvzu6zdnqskgxpc7l6azk22wbnlj73cfii,""
0xe8F7d215E57138dD14D548634109576C0a9333eb,1,1,1,1,1,1,1,1,1,1,1.6519075793654874,1690393886,bafkreifpokhaan4qzrzktpmkyjwjyxpl5lhu2lkbc2jxfz3bo36jyzynkm,""
0x1060A694E21a2A8da7498a187a71969fAFa454E4,,,,,,,1,1,1,1,11.695662040808177,1690396623,bafkreiaviywb3z2alqcgoy6fhsc6dr2ev5l26kv5dnb2l3lblfnlqd2qu4,""
0x46c183E4096A9DFF32b3E1F8015a3c17891A3925,,,,,,,10000,,,,17.9409672395,1690397428,bafkreid5blwbcqiexlzfwpfmbafmsy4qkoyhvwyxsnu5liqkwrvxup6azq,""
0x13346Ce9B3F96B386a65ea2c3F22f13826f67325,,,,,,,1,,,,771.4198642165006,1690397751,bafkreihcll4v4hpnati7yqmr4vnqzapx346fb26xdtylfa4s4wiooxqyt4,""
0xC856837CE657Dc00Ab70f2f8142a8A20b29f2856,1,,,,,,,,,,0.04886665454864099,1690398369,bafkreiauznmj5wurg4bwiu4oaycvjkgvntxa24lelo336dmeclsmqk6hba,""
0x7Ebbe8c7A628849F4305780177a0a6cf69B6362C,1,,,1,1,,1,1,2,,131.49992798708803,1690401370,bafkreigf7o7lvvtf7qzxiwss7zoekyyetyy2vsvmteroqvlsxih4t2ttiu,""
0xaf5675389144Cc4882b2692F16eFe80a8bA19257,,,,,,,1,,1,,807.8916240955896,1690402867,bafkreieqrks72s7xm6qlxsiira6n3xtpd2pdflp74bsyd22um7juoks42u,""
0x3de4Cf81a3d4De9362Cc144bd7d8938cBb9169e0,,,,,,,,,1,,9.96159964138205,1690404682,bafkreiggiggemf2roebf6nrdmpnqkk2dltghhfibgyuelraovncqt5kocy,""
0xd700A4C3d1502AC21C562FD9Fc3032b4500250Db,,,,,,,100,,,,29048.54251618038,1690408572,bafkreig4bpyn5okos3r7qlcvrhuafqjmpecb3hhq6x63iwqnt4awrnyt3q,""
0x148B189c83fADd0AE8f1B354254c658a73504A53,,,,,,,100,,,,25793.205016106083,1690408817,bafkreicjx3o35mu4e7usjjf7y645zhtv3udpr5ac4sgs625yrn4o6zojem,""
