address,choice.1,choice.2,choice.3,choice.4,choice.5,choice.6,choice.7,choice.8,choice.9,voting_power,timestamp,author_ipfs_hash,reason
0xCEb3c54C6FA0c28809feAa66f1DeAa5Da4a36aD1,,,,,,,1,2,,2.4716243828608415,1691479758,bafkreicnmyfoflnyo4pftzyrcfkhbkcnhiqhrlb7arcyl6autw73gq2lja,""
0x1aD3E63b2B0e86c8eb37158Ab15fC088B0C50Ae3,,,,,,,1,,,0.2928831616627927,1691480325,bafkreic7drizjoqyu46ibrex7z6p7r2qfgpd6j4iffn2trlecbmoljjruq,""
0xCB7d0aCa32889f4eda0abb0DbC27FD30cBA7d065,20,10,10,10,10,10,10,10,10,0.000526565688411,1691480676,bafkreidj7fdunpyg4dwaahdw5a2gd2kd3kheo63mswfze5i3tmajsw5cye,""
0xF8993027b4324884Ed55a6868866f6C1b406b474,,,,,67,,100,,,1.911690030104707,1691481596,bafkreiexoajneimwpkjhtbdaqowhcmfwiaf5rqmgoe2acdgghdekqlsioy,""
0x83e28d08f59343cd13eF93bb4423D67ceB80096B,,,,,,,1,,,0.000566,1691482416,QmYVZ3QZp1rRTRfNGdRm3HvimZWgtJwZ1qTB4U8FVa2TQs,""
0x00FdDf15962fd7a4381E83dC82645Cf2a45db33D,,,,,,,1,,,0.885180130792189,1691482598,bafkreicjxutxlybbjrhioxyrnih4brtybdc4ukdg4rthcjvsp2wpvuuvvq,""
0x668FAB5429f363f87C17B1d9f7eaDa702CadAe1f,,,,,,,1,,,0.47697820046421907,1691482890,bafkreibaumv7doe5bjl3g5vyxfye5t7xjz3tduzjbyp7eod3d63e4xh6ve,""
0x6F4Be2032cef82b79e7b928243938F6a858e48bE,,,,,,,10,,,0.5058789889222703,1691482922,bafkreib7ob2tk4ljiyfee5rt5nui2y6r6uv3t4y3s5nx6cpczx7apjpeyy,""
0x2562065110e58B3520f08eE7F28FFcD8D1e48718,,,,,,,1,,,0.4786853,1691483180,bafkreifaksljrhnvwgbq6vzwyooyouchqrj4urjqrdkrs7yrkf3yptvqja,""
0xd1910bB0Bcc6B87176aDCEF814e749e95C2B8936,,,,,,,1,,,7.091066470669333,1691483360,bafkreiae3knzads36trowpiibtzqnudzbenv2esatzjbdew3d3m7n65u3i,""
0x81cb7A3b214AF3c397575D175C29Dc5b92211895,,,,,,,1,,,0.9791079950298405,1691483510,bafkreia7dxhiv4kj5ye5yzqdv47p2u2bgtli3lpg3375zgxeli3oyiucau,""
0x2643C742CE701A8Ab2394C0DEbfDac0D6cbB3010,,,,,,,1,,,0.7458878941177904,1691483518,bafkreigxi2m4gfgiclyvbdm4wit7hsbinqqc6ajxttjdce34ql4qj7mxyy,""
0x7D4ad402650ad5D69FFB51f265c8b20caFFCc507,,,,1,,,,,,0.40389045867845697,1691483567,bafkreidobfaqew2vtwlrbxagtgwzwfmjwn4jipkh7kql7d4rmgalqa27tq,""
0x8DB2a00d3EB54E33FD05549b1C1D8195a11c7B7B,,,,,,,1,,,0.000983,1691483606,bafkreibbwaqijxstveesvtvhmimhxck3knqzaf23tkeoybi5awknfm5v6m,""
0x8F5Ac5101DF394eB744aE23f05149A79a4ba07C1,,,,,,,25,,75,116.07035431739762,1691483878,bafkreiel6dqghvcmcqtgge6hh2tt4iwy4mqyl7vofr2u6soe342nmz7rci,""
0xaC65e21575E37dD72A1e1E0cf1BB5EBD33EFD3da,,,,,,,100,,,1.09,1691487328,bafkreieiy2g7hfb6aot5qz6tbvcqimsdyr2vkuggjdwwkfbqdtj66m35gq,""
0x8c0DA62b2F992eC731cE92Fc30B1B5227D8C14a7,,,,,,,1,1,1,4.490271001623342,1691488033,bafkreibxldilj5276etvfuxv3vrcdoxqhc3pkq32ggslhn7u4kbojuz4y4,""
0x0383f13A5d161076E6CC1782a69fdC4e73317e3C,2,,,1,,,4,,,0.000587893619271,1691488741,bafkreifmfckdh2wd32ilz37ller3pt7a2fdeblaytgbzps2vcwe3awfe34,""
0xf404A6Eca17E1b2BFA19722991afc3C6538E58bB,1,,,,1,,1,,,136.7271871778827,1691489306,bafkreih6vvnosmasphkfq7q3knljotpqgu6r5c44kanrclyccqn46lihgu,""
0x2c2Dd192c0bf31aB9Dd04c03DEf9102BEf147488,,,,,,,1,,,5.032695896516729,1691489339,bafkreigfbn7fx3bwuiwo36vuxl6nolldbslv5wuk3fhcuwidpmbencoqce,""
0x8a3F60EbD4e4e40f89dCa40C055162c77C5699A4,1,,,,,,,,,5.604356223335101,1691490302,bafkreiexpbeqsop4my6x27zfxiqsfp66j3nekbbsbimogl4kgl255k7vxy,""
0xd0C0338BaaC9cE09C1d1caAb88B4360507061e37,,1,,,,,,1,,2.2695547190033523,1691490904,bafkreifbdcgxzkphuuvpceqtkgx4n4p7zylwyks3cblpyu6ibp5rx6wqne,""
0x07304907C83295EAB1b91A7FB8dc6Cca83865e5c,,1,,,,,,,,0.024656728448820876,1691490933,bafkreiffqcsvdcmbxcjouub5sb6qni5a3bzo36xubomxozwhtaw7bgpmci,""
0x93AEf383f402F75339c2EB7bc8dC1e6c3bC99378,,1,,,,,,,,0.1739052036298226,1691490951,bafkreibmbougqhoarz644hff7xf23hpf65seky6x6aixd6yeyt3rj7hsaa,""
0xD003383e2f2e423269D6b2Bd6019961dcC23AB74,,,1,,,,,,,0.09580804921583279,1691490976,bafkreifg3yhginlrcofowwt5wdvhd6qzdbf7rxjckqperh7j5ud47skg5i,""
0x3A6C59f5a1076cA4d3C8f27e66e498c4D7Bd6859,,,1,,,,,,,0.43480191209600744,1691491000,bafkreign6wtpsz7egokmhfcphr6pwycfvnv6zcrcb5hdzekdozuibanb7y,""
0x11Cc5D961Baf995c40eA7dF01F45Ac06E76BF8ba,,,,1,,,,,,0.09660545342560391,1691491013,bafkreiatlvz7covcznsdytp2ysxymqv5spyqiaqvpnxxvpd56viohx3gcq,""
0x93B4975D5E708a752D6c0624bc1c856a6692459f,,,,,1,,,,,0.06943044460698658,1691491026,bafkreiefwtirnoiml2hnz3tcdsocq7uqdvssmzsptwygjxpzbugoqhhp2i,""
0x86781ed4229E747580D9173a60dD557427e148CD,1,1,,,1,1,,1,,1.150027884,1691491049,bafkreih3qqv7dqjzf3gtco5dnudypmtef7izlyy7ix5dxf6yxlvjtvtfsu,""
0x300A13De799f5B60695Cbc58fE8503cdDd49B626,1,,,,,,,,,0.0713135508694933,1691491064,bafkreihsd5txqrn66ipg5hsfwiil3ctmniyx2dv3r4pnu5hi6ct2cgqfj4,""
0x3324C76E5B53c396F0CBaa339B9f95EF51D51f8C,,1,,,,,,,,0.1122832235627772,1691491103,bafkreicbmrkokh4bnuh6or4r5frxhgk3cqfn5v2bw3dlrsdzu2mux3eqsa,""
0x114dafA2cDc7f1b906c9C0dde8f0a85ebBeb3685,,,1,,,,,,,0.5536915559958536,1691491124,bafkreigjpni23fj3eeuqtlqve4brain4n5o6vqn5tgqppnprvocqmbxffu,""
0xA961D09374249e24E782F35E43E0246fe91b95B2,,1,,,,,,,,0.08267916835345024,1691491138,bafkreic2yiafktali3fz277psxskicrbtry32uys4bwp5qvdaggrjapib4,""
0xEAa5D263C2CDE40BfF31a590D6e2bEfe9E2D2c95,,44,,,,,,,,3165.40572872372,1691491180,bafkreibncsmele4gf5lo3dyw5rm455dtbtob36pmhv6xz2m2r37cr4omam,""
0x6AfBaBD050ee883a2E8125d367E5f7F410172E57,,1,,,,,,,,191.03972392547257,1691491532,bafkreicj6ns6mqe6y2tonpxm6sva2auzrqls5hmmmzc3ebxo3i3yij6upm,"The Beamswap team has many interesting ideas that will allow the project to grow, but also positively impact the entire ecosystem."
0x4C5D8c0D03d00C1aDf5ae2235a461F72ba548042,,,,,,,,1,1,112.24456837302435,1691491631,bafkreiapurqzgss25yr5x7ntphoub45jvjpcifpi2g2ejuhnyq335h5p6i,""
0xBFe98Ba61eb224F657D392333F213f6D75CC6972,,,,,,,1,,,1071.744346308112,1691493107,bafkreiapbaggklfhounzkxzmjsvdoqxrudz27wsmdovxdcwflgx6uggdku,""
0x926A24a80785e7A57F38b0B8Aed9f73500659F4A,,2,,,,,,,,2.417186667577492,1691493225,bafkreieni6ih2pcrjhtzmz24se7v2rhea7wtv72m63eldf5e2vgo274avu,""
0x6b759Bf480407D19c8903c16023c706868c29a2A,1,,,,,,1,,,3.5412443202754638,1691493442,bafkreicmonvczw7dz5sy33szkkzud56zmzcshynjwnf4byxzw3nxduv2gu,""
0x67E045C08B082D166A185b915def304CD4522b8C,1,1,1,1,1,1,1,1,1,0.00042,1691493755,bafkreih6naudy3utucizmyikz6rg2vpkg2olgxkxd22ymnikv5rvbksuvu,""
0x0Ff130AE16Bd029Cb979b6c66d8353d459Daf766,,1,,1,,,1,,1,16.766897478388056,1691494430,bafkreibrvmy77kxl644s72yxso6swvnm2q7b7mendwglreni7tp7en4nae,""
0xC280b576e92212b0450558094969f7Cc928892e4,,,,,,1,,,,11006.257011357358,1691494991,bafkreigtywwyj76z5t6d6fbixkwrsrw53x6ifpsegjcb4dvo7ntxok33ja,""
0x82140e31fa8F7E651C976a250E5428D3901091B5,,,,,,,1,,,9.632101897658334,1691495050,bafkreidpvzicv4k7fdhs2tvqir7puflqcmerinwkncxirsmapmttpdgw44,""
0xAE9BC0Fbac4c7241b1a249A69Cd799A56315a2B0,,,,,,,100,,,8.955787893837256,1691495323,QmSwawzMcnkH5XAaaJqzfAoeB4KZLvw9tdCqGbipS6yzH7,""
0x79ec3a2B72f45a56105dB95Cbf50C0C003E5F3f0,,,,,1,,,,,6.083919892912823,1691495719,bafkreifm7wflnmoxoma2jgyycuy7ya33zqokhx4t4zbb54ap2pegcqysii,""
0xB0f3E0360cd5D0Ea3B31B3C8293162d3e7dcEc19,,,,,,,1,,,0.00042,1691496678,bafkreiexxuklwpvlgqcjqsxnwajkketf6h3n3l5wya6gycubw5u6tq63g4,""
0xB46f61D7DBAd54048d6e236D44fEb79E167E59c3,,,,,,,1,,,2.085380319094038,1691496766,bafkreiga55mwiujo7hhpulxpg32dccaufaswkqz2uyxl5awzdceppaj6ee,""
0xA85D235522f0FE2BF6C19804CDBa29B06425c760,,,,,,,1,,,1.2514639968924188,1691497077,bafkreih5pxbaniv2ype3bicutebwv2knyl4h66jud2fqgcdtxr3lj2cxfi,""
0xD95E65d9A38ce96BE9caa71ca7576294cD3562dA,,1,,,,,,,,130.24743791169686,1691497243,bafkreiesd2jfd3zgflqr3zuqlbodmy6vvvmncllsyjj5vm3ddy5pok2x5u,""
0xe2ffD4c8b81D4548Cc5aD2B3734a80d9582c72C4,,,,,,,1,,,91.22573695031188,1691497568,bafkreigasihhkobngpcyhl7rljllo6zwdrkhicyjvmruqfgfw4crl2eesu,""
0x74C359D37AC665c6B77EdA31809871107b79a09d,,,,,,1,,,,117.60596139592603,1691500208,bafkreidaw76fm7kzbheaz3re62jxcgeoeun5eanryc5aobyy242y7hlizi,""
0xcB275d4dFF9f7Fd8180B007b573949b4f477A655,,1,,,,,,,,4657.318817918181,1691501318,bafkreieoukfogl7kkdvokwj6pdm47vpp2lfp44phlunleywpkksxkd3wqi,""
0x284508B15d5E942394e74E117C67d351673B72F9,,1,,,1,,,,,1795.421254760663,1691501478,bafkreieeyecutn2zgtcznwyd73wvsauxeyyrncz7l2rcocpiqdk56thsc4,""
0x2e15e7F31ff99723d4bD97FD3A5cedc94aE7b8d7,1,1,1,1,1,1,1,1,1,126.17372183430425,1691502005,bafkreid5w52tlqn7unsu27sks4w76a7e5eb7oo5j7ub6e7rxp5hujuirci,""
0x3b522e4358DE5b85B32cB59E84f12e6e84C94B1f,1,1,1,,,,,,,2.2187258584771326,1691502842,bafkreicwj2w5haiy4fxjlspyabxbpskn6hgibtzm3qcevt4p5n2cuvsafe,""
0xc64B8B705Fc6331F55dC28e3E1ed6fB9549e786F,100,,,,,,,,,139.552925261292,1691504286,bafkreifijlyq45sk33fkum5gspg773vvt5s6iz6tbr2ngubz7widmjpvsm,""
0x2665cCeFf9FE89A1f27a9FbBAC06D46ff96388f8,,1,,,,1,,,,44.69466731881103,1691504651,bafkreibhneulam5il4aiomfaxkudidnsa6iwoyb6oz7pl6dszr4bmnfn5y,""
0x7d9514fA1Acd05Ea68fA0b73a148739eaD4b2FFb,,1,,,,1,,,,61.60541689257291,1691505262,bafkreic6zqmujinianftkgbhxyzxdny5s6eebwh4uh6y4svpapozsqvs7q,""
0xA5dD1D61c59278A72D737bD4A5A841c7159eB733,,,,,,,1,,,2029882.5451358575,1691505671,bafkreibxvj5mqzjyxivwz7dqptacsy7tzo4na22ntihr7titogagj7npu4,""
0x2B5838F00A0Ee5d47829d5497a57B7b4c7209761,,,,,,,1,,,2030458.0843788583,1691505784,bafkreiczqdwzh6biffutaiti4vsrvja53vu4v5dsdzs46bmc7g4natgrdu,""
0xaB32EDF0c8D6713E3da999a62eb16649B0dCF94F,1,,,,,,,,,4.7132780235242,1691505847,bafkreih2wwoyynssdgsp4i35n3ebb3m7kbmqc7ho7f52x7zpwdna5d6jim,""
0xD24B7042bc110D068708FB8ddc81a25b68d8a4bD,,7,,,1,,3,,,2017442.922537384,1691505960,bafkreihq2golup525g2ruc7drh7nnvrkfusri57cogg5rexx52omkyuyoa,""
0x875Fb272d5Bf76a8adc10Db19d90a5a1E67cfdD0,,1,,,,,,,,638915.4077101162,1691506309,bafkreih4zyyggpuz45n36gcvhix4nled3usok5j63br7yyzunl4zm3s4wu,""
0xcC46564Eb2063B60cd457da49d09dcA9544dfeAE,,1,,,,,,,,1410931.2230865813,1691506424,bafkreigclsdid5i3lv7tltlmh4c52tdoumq5oty46pd75vvek4pzotdvfq,""
0x08A0DE0D87758d742AB2E696c6C05eEf9aE78B52,,,,,3,,1,,,60289.3288386991,1691506537,bafkreihed5otyyulvsdgnfw7req5nkl5aq36wnlwia5tm7ljof7z43q54y,""
0x06ce7f3D6E8217391Cb8B73608a749009ae92Be0,,,,,2,,3,,,6246256.724072856,1691506554,bafkreidunmqexxvrc6pxppjuouhdqxfyijrct4a67yphzdbi2cjxjlndfe,""
